follower_id,followee_id
13392962,309622418
13392962,76605164
499696436,126717954
499696436,2420267570
499696436,73813227
499696436,103375095
135404251,76605164
73813227,20617487
20617487,18388923
441023899,1311969643
441023899,4104902632
778933753150251008,19766628
46165908,19766628
19766628,778933753150251008
19766628,46165908
29845751,24087715
21917172,260066978
260066978,336961024
260066978,21917172
54606250,14413604
23858443,14413604
3361053262,14413604
62736797,14413604
197237126,14413604
14413604,3361053262
14413604,3003822111
14413604,54606250
14413604,985344792
14413604,502567862
14413604,197237126
14413604,62736797
135251922,30767630
30767630,135251922
816581889943158786,25776263
1122921220566024192,25776263
20986589,25776263
1067297078986997761,25776263
108459046,25776263
778933753150251008,25776263
6016732,124920374
778933753150251008,124920374
103846480,124920374
124920374,103846480
124920374,15310950
43630388,8491572
8491572,43630388
48918801,2156375305
219199596,2156375305
233569637,2156375305
2156375305,48918801
2156375305,219199596
2156375305,499696436
2156375305,233569637
179287169,46994377
1168182944,46994377
16473406,46994377
3354319071,46994377
23858443,46994377
197237126,46994377
46994377,88273302
46994377,3160547539
46994377,43484498
46994377,4434012314
46994377,2546141375
46994377,3140868280
46994377,1168182944
46994377,197237126
46994377,62736797
46994377,502567862
17018770,17473512
2304044220,408968114
2304044220,16752428
1071629592,586168617
586168617,1071629592
735721285,18817351
1589104344,828041934778281984
16096448,22585624
19017772,22585624
86073478,19017772
265159673,283293732
18817351,283293732
160056291,283293732
283293732,160056291
283293732,1615993536
30813305,4121997382
4121997382,30813305
729555326,728747154
1850348190,15273552
15273552,1850348190
15273552,432093
758231224515190784,866102366
2228594305,18817351
778933753150251008,18817351
18817351,46374231
48635461,1009227616887267328
1030158662969565185,1009227616887267328
1009227616887267328,3313771267
1009227616887267328,1012792955873234945
1009227616887267328,1030158662969565185
1009227616887267328,798026002349727744
5946592,16196071
179287169,3075317860
179287169,845692098938621953
179287169,54606250
179287169,1633714862
179287169,502567862
179287169,160204867
165209633,1291770157
56647626,70348670
70348670,56647626
70348670,1031965927
5696,17633960
766729603,18388923
190487650,1024357960083025920
14283356,1024357960083025920
983952134851866624,1024357960083025920
1898696725,1024357960083025920
103846480,1024357960083025920
1024357960083025920,983952134851866624
1024357960083025920,1898696725
1024357960083025920,103846480
983952134851866624,15975341
930231747794567174,15975341
1589744360,15975341
2993316857,15975341
15975341,983952134851866624
15975341,930231747794567174
15975341,1589744360
15975341,2993316857
15975341,34117310
15975341,19017772
15975341,11801852
36984225,15070299
59953373,15070299
40288189,15070299
15070299,1712831
15070299,15222393
19738063,171921082
171921082,19738063
4574658743,864287695257862145
864287695257862145,4574658743
864287695257862145,512942927
864287695257862145,2546141375
367290771,485725617
1130934924578611200,1135993977730142208
1135993977730142208,1130934924578611200
855020068660490240,777150909839093760
2218253900,777150909839093760
779234915913048064,777150909839093760
135251922,777150909839093760
481697815,777150909839093760
777150909839093760,2218253900
777150909839093760,779234915913048064
777150909839093760,2409241868
777150909839093760,135251922
777150909839093760,481697815
777150909839093760,1043334018
190484752,499696436
190484752,18388923
2270638388,233967716
882447074951909380,30024957
523802018,30024957
2542452848,30024957
17207272,30024957
30024957,523802018
30024957,908290181962354688
30024957,34117310
30024957,2542452848
30024957,17207272
969846827276292096,827682595072856065
1082658929308401664,4879345631
21126549,4879345631
953110749274038272,4879345631
855020068660490240,4879345631
58280344,4879345631
51711163,4879345631
108459046,4879345631
141990771,4879345631
481697815,4879345631
2876253887,4879345631
4879345631,1043334018
4879345631,2876253887
4879345631,1231324314
4879345631,1031965927
4879345631,481697815
4879345631,740687389
4879345631,320306110
1122921220566024192,953110749274038272
1082658929308401664,953110749274038272
21126549,953110749274038272
953110749274038272,59747462
953110749274038272,21126549
990448478,1291770157
309622418,852837520727461888
309622418,76605164
309622418,116152022
203435711,170320665
203435711,29285200
5560032,17915737
17899668,1097181956
1097181956,1231324314
1097181956,320306110
1097181956,17899668
1097181956,191130837
1615993536,12468
12468,1615993536
12468,1291770157
48635461,8004732
8004732,15442853
8004732,1030158662969565185
8004732,48635461
8004732,109449668
883887872,22209703
314502177,22209703
22209703,883887872
22209703,1031965927
22209703,314502177
1242682988,393799332
2743027520,393799332
305408199,393799332
393799332,2743027520
393799332,574739149
55194255,6398152
305408199,14906604
14906604,1231324314
265159673,4104902632
265159673,1291770157
1455201968,814093748498038784
1138298368705404928,814093748498038784
586064942,814093748498038784
870099994153496576,814093748498038784
1018799674726277120,814093748498038784
103846480,814093748498038784
34809486,814093748498038784
814093748498038784,1455201968
814093748498038784,586064942
814093748498038784,870099994153496576
814093748498038784,1018799674726277120
814093748498038784,103846480
814093748498038784,2388444205
814093748498038784,2960153089
814093748498038784,34809486
1380361633,871351672961982464
1168276152,871351672961982464
34809486,871351672961982464
871351672961982464,1123948808
871351672961982464,1380361633
871351672961982464,1128366296
871351672961982464,1168276152
871351672961982464,1898696725
871351672961982464,1343086021
871351672961982464,983952134851866624
871351672961982464,574739149
871351672961982464,34809486
871351672961982464,742779362890645504
871351672961982464,19017772
220760593,130414346
130414346,220760593
983952134851866624,543874796
14283356,543874796
490698171,543874796
305408199,543874796
64603145,543874796
1380361633,543874796
543874796,2388444205
543874796,1005192329571885056
543874796,1083510779507142656
543874796,983952134851866624
543874796,14283356
543874796,490698171
543874796,960987432219967489
543874796,3020047310
543874796,305408199
543874796,64603145
543874796,1380361633
543874796,1564986073
543874796,19017772
264356926,498753368
264356926,111063319
103846480,1242682988
1069533219454763009,1242682988
856944637575090176,1242682988
2743027520,1242682988
1242682988,103846480
1242682988,1069533219454763009
1242682988,856944637575090176
1242682988,908290181962354688
1242682988,2743027520
1242682988,574739149
778933753150251008,14747145
14747145,856944637575090176
14747145,34117310
14747145,742779362890645504
14747145,574739149
11557872,782760354480791552
3016352509,782760354480791552
309974855,41761264
16155483,41761264
41761264,309974855
41761264,16155483
47859655,610163421
16018133,574739149
16801580,25603718
25603718,16801580
877927859880329216,588451166
588451166,3160547539
588451166,877927859880329216
93754982,39954533
76651262,39954533
16473406,39954533
39954533,2457889003
39954533,3082138918
39954533,3140868280
39954533,43484498
39954533,2546141375
19017772,19546337
19546337,1231324314
19546337,278038392
19546337,11928642
19546337,344213805
19546337,19017772
19546337,16096448
11701622,103375095
367622423,4861028212
985995002798116864,726464953637556224
1014053377,726464953637556224
726464953637556224,985995002798116864
726464953637556224,4861028212
808423740,779234915913048064
135251922,779234915913048064
859134678346981376,779234915913048064
855020068660490240,779234915913048064
816581889943158786,779234915913048064
773667327577579520,779234915913048064
2743027520,779234915913048064
779234915913048064,855020068660490240
779234915913048064,135251922
779234915913048064,2969193063
779234915913048064,2876253887
779234915913048064,535767863
779234915913048064,701918667395588096
779234915913048064,1031965927
855020068660490240,843350683193491456
593806376,2435960557
2435960557,593806376
2435960557,356211763
1637973308,11984902
19017772,11984902
11984902,19017772
11984902,1712831
11984902,17576806
2853887712,316830145
86087941,15599371
256706092,83932539
15737842,21917172
3075317860,502567862
3075317860,4842769539
3075317860,54606250
3075317860,845692098938621953
3430388903,152446541
2876253887,66408591
66408591,816581889943158786
66408591,535767863
66408591,2876253887
66408591,1231324314
2167572314,64603145
34809486,236862270
236862270,34809486
309974855,375429793
375429793,309974855
15767666,144962346
17899668,144962346
144962346,295
144962346,16349641
253095075,766553918
2913070518,1291770157
19449019,316680574
134390828,316680574
316680574,15505460
316680574,19449019
2542452848,3090436349
882447074951909380,3090436349
2806025505,1881640417
3309651997,866102366
1455201968,492417449
358508008,492417449
492417449,1455201968
492417449,1159607721991143425
492417449,190487650
492417449,318010123
16801580,26939090
17329654,26939090
26939090,16801580
859622936,15246783
1057596327515828225,832635154610860037
1615993536,832635154610860037
2743027520,832635154610860037
832635154610860037,1057596327515828225
832635154610860037,1039679057141657600
832635154610860037,1615993536
832635154610860037,19017772
832635154610860037,2743027520
832635154610860037,574739149
808423740,30752363
148607925,348815866
95907936,779970989761236993
779970989761236993,95907936
779970989761236993,95646559
778933753150251008,21816808
21816808,2608991912
21816808,267485701
21816808,498753368
397025567,839934487739961345
103846480,839934487739961345
839934487739961345,397025567
839934487739961345,103846480
88304429,293258710
18723993,267485701
18723993,20571663
161532559,17552125
5660312,17552125
17552125,161532559
17552125,1431610430
17552125,5660312
17552125,432093
16096448,15103590
15103590,16096448
63729122,484018496
484018496,73813227
484018496,18388923
484018496,63729122
1057596327515828225,777263289122205696
886246243114115075,777263289122205696
2993316857,777263289122205696
777263289122205696,886246243114115075
777263289122205696,962254926016602112
777263289122205696,925567889695965186
777263289122205696,2993316857
777263289122205696,2743027520
2194645105,6877022
193365426,6877022
6877022,2744377107
6877022,2194645105
6877022,569479351
6877022,193365426
104066691,766553918
778933753150251008,912248371284291584
1008794887720972290,819022832319524865
819022832319524865,1008794887720972290
4895230612,352405674
393985858,744469937943617536
744469937943617536,701918667395588096
744469937943617536,535767863
816581889943158786,16139105
778933753150251008,16139105
