일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.9.27,성남(572),X,,,,,,X, ,X,낮음
2023.9.27,과천(590),X,25.8,23.4,21.1,19.9,95,X, ,X,낮음
2023.9.27,양주(598),X,26.1,24.2,20.6,19,95,X, ,X,낮음
2023.9.27,단양(601),X,25.5,22.6,20.6,19.4,97,X, ,X,낮음
2023.9.27,진천(602),X,26.6,24.9,22,20.6,88,X, ,X,낮음
2023.9.27,괴산(603),X,25.3,22.5,20.7,19.6,96,X, ,X,낮음
2023.9.27,옥천(604),X,27.8,25.9,22.9,21.5,89,X, ,X,낮음
2023.9.27,홍북(608),X,27,25.2,20.9,19.1,94,X, ,X,낮음
2023.9.27,공주(612),X,26.8,25.3,22.1,20.3,88,X, ,X,낮음
2023.9.27,서천(614),X,26.3,23.7,21.7,18.7,92,X, ,X,낮음
2023.9.27,논산(615),X,27.2,25.7,22.3,19.5,88,X, ,X,낮음
2023.9.27,당진(616),X,26.8,25,21.8,19.6,94,X, ,X,낮음
2023.9.27,청양(618),X,27.2,25.6,21.7,19.6,89,X, ,X,낮음
2023.9.27,음성(619),X,24.9,22.5,20,19,94,X, ,X,낮음
2023.9.27,증평(623),X,25.8,23.2,21.1,20.3,98,X, ,X,낮음
2023.9.27,태안(627),X,26.9,24.6,21.7,19.4,91,X, ,X,낮음
2023.9.27,예산(628),X,26.3,24.3,22.1,20.8,91,X, ,X,낮음
2023.9.27,아산(634),X,26.5,24.4,21.7,20.2,92,X, ,X,낮음
2023.9.27,계룡(636),X,25.3,23.3,21.2,19.8,93,X, ,X,낮음
2023.9.27,연천청산(652),X,25.5,23.7,20.6,18.9,92,X, ,X,낮음
2023.9.27,양양(670),X,23.9,21.4,19.8,18.7,94,X, ,X,낮음
2023.9.27,무안(699),X,26.8,25.4,22.8,21.1,87,X, ,X,낮음
2023.9.27,무주(701),X,25.3,23.7,21.3,18.9,89,X, ,X,낮음
2023.9.27,익산(702),X,26.6,24.6,22.2,20.5,90,X, ,X,낮음
2023.9.27,진안(703),X,24.5,21.9,20,18.9,94,X, ,X,낮음
2023.9.27,담양(706),X,28.4,26,22.4,19.3,93,X, ,X,낮음
2023.9.27,구례(709),X,28.1,26.5,22.7,20.2,90,X, ,X,낮음
2023.9.27,나주(710),X,27.5,26.1,22.5,20.1,90,X, ,X,낮음
2023.9.27,순천시(712),X,29,28.1,23.9,21,84,X, ,X,낮음
2023.9.27,광양읍(713),X,29.7,29.1,24.1,20.6,80,X, ,X,낮음
2023.9.27,장성(730),X,27.2,25.9,21.6,19.4,91,X, ,X,낮음
2023.9.27,영암(731),X,29.1,28.2,23.4,21.2,88,X, ,X,낮음
2023.9.27,보성(732),X,27.7,26.4,22.1,19.1,85,X, ,X,낮음
2023.9.27,완주(734),X,26.5,24.2,21.1,19.9,96,X, ,X,낮음
2023.9.27,김제(737),X,26.9,24.9,21.8,20.8,92,X, ,X,낮음
2023.9.27,화순(741),X,28.1,26.5,22.2,20.5,85,X, ,X,낮음
2023.9.27,함평(754),X,27.8,26.4,23.1,21.3,85,X, ,X,낮음
2023.9.27,곡성(768),X,27.9,26.4,22.3,19,89,X, ,X,낮음
2023.9.27,압해도(789),X,28.8,27.1,23.2,21.5,88,X, ,X,낮음
2023.9.27,영양(801),X,25.7,22.7,20.6,19.2,99,X, ,X,낮음
2023.9.27,성주(810),X,29,28.4,22.8,20.3,82,X, ,X,낮음
2023.9.27,고령(812),X,28.6,27.5,22.6,20.3,92,X, ,X,낮음
2023.9.27,청도(813),X,28.9,28.3,23.2,20.5,85,X, ,X,낮음
2023.9.27,예천(815),X,25.2,22.4,20.8,19.5,96,X, ,X,낮음
2023.9.27,김천(822),X,28.1,26.8,21.5,18.7,93,X, ,X,낮음
2023.9.27,군위(823),X,28,26.2,22.1,20.3,92,X, ,X,낮음
2023.9.27,칠곡(825),X,28.8,27,22.9,21,93,X, ,X,낮음
2023.9.27,경산(827),X,28.3,27.4,23.4,20.7,84,X, ,X,낮음
2023.9.27,삼척(876),X,25.8,23.2,21,19.7,92,X, ,X,낮음
2023.9.27,속초(90),X,23.5,20.7,19.5,18.2,95.5,X, ,X,낮음
2023.9.27,삼천포(907),X,28.9,28.3,24.4,21.7,76,X, ,X,낮음
2023.9.27,고성(918),X,29.9,28.8,23.7,19.4,84,X, ,X,낮음
2023.9.27,창녕(919),X,29.3,28.7,23.8,21,87,X, ,X,낮음
2023.9.27,함안(920),X,29.1,27.8,23.3,20.4,87,X, ,X,낮음
2023.9.27,북춘천(93),X,25.9,23.5,20.4,18.9,95,X, ,X,낮음
2023.9.27,하동(932),X,29.8,29.3,23.9,19.8,79,X, ,X,낮음
2023.9.27,철원(95),X,25.5,23.5,20.6,18.4,93,X, ,X,낮음
2023.9.27,동두천(98),X,26,23.6,20.5,18.7,95.4,X, ,X,낮음
2023.9.27,파주(99),X,26.5,24.6,20.5,18.7,94.8,X, ,X,낮음
2023.9.28,북강릉(104),X,27.4,26.9,21.9,18.2,76.5,X, ,X,낮음
2023.9.28,동해(106),X,28.3,28,22.4,18.3,82.1,X, ,X,낮음
2023.9.28,서울(108),X,27.8,27.3,22.7,19.6,78.3,X, ,X,낮음
2023.9.28,인천(112),X,26.8,25.3,21.9,19.4,80.1,X, ,X,낮음
2023.9.28,원주(114),X,26.1,26,22.1,19.9,76,X, ,X,낮음
2023.9.28,울릉도(115),X,27.7,26,22.5,20.3,79.5,X, ,X,낮음
2023.9.28,수원(119),X,27.3,26.5,21.8,18.5,82.1,X, ,X,낮음
2023.9.28,영월(121),X,26.9,25.6,20.4,16.3,84.5,X, ,X,낮음
2023.9.28,충주(127),X,27,26.7,21.6,17.6,81.1,X, ,X,낮음
2023.9.28,서산(129),X,27.4,26.7,21.5,17.9,84.9,X, ,X,낮음
2023.9.28,울진(130),X,29.6,29.5,22.6,18.2,81.6,X, ,X,낮음
2023.9.28,청주(131),X,27.6,27.8,23.1,20.2,73.4,X, ,X,낮음
2023.9.28,대전(133),X,27.2,27,22.2,18.3,74.5,X, ,X,낮음
2023.9.28,추풍령(135),X,25.7,25.2,21.3,18,77.4,X, ,X,낮음
2023.9.28,안동(136),X,27.2,26.8,21.7,17.8,82.6,X, ,X,낮음
2023.9.28,상주(137),X,27.6,27.2,22.6,19.1,77,X, ,X,낮음
2023.9.28,포항(138),X,28.5,29.1,24.7,21.4,64.8,X, ,X,낮음
2023.9.28,군산(140),X,26.7,25.5,22,19.1,85.1,X, ,X,낮음
2023.9.28,대구(143),X,28,28.8,23.6,19.6,69.8,X, ,X,낮음
2023.9.28,전주(146),X,27.8,27.5,22.7,20.4,81.9,X, ,X,낮음
2023.9.28,울산(152),X,27.7,28,23.6,20.2,67.9,X, ,X,낮음
2023.9.28,창원(155),X,29,29.3,24.2,20.2,68.8,X, ,X,낮음
2023.9.28,광주(156),X,28.6,27.5,22.9,20.1,89.9,X, ,X,낮음
2023.9.28,부산(159),X,29.1,29.3,25.1,22.1,61.1,X, ,X,낮음
2023.9.28,통영(162),X,30,30.2,24.5,20.6,73.3,X, ,X,낮음
2023.9.28,목포(165),X,26.8,25.9,23,21.1,82.3,X, ,X,낮음
2023.9.28,여수(168),X,28.5,28.6,24.7,22.2,67,X, ,X,낮음
2023.9.28,흑산도(169),X,26.9,25.2,22,19.7,88.4,X, ,X,낮음
2023.9.28,완도(170),X,29.1,28.8,24.1,20.9,74.1,X, ,X,낮음
2023.9.28,고창(172),X,27.2,26.5,21.5,18.3,86.4,X, ,X,낮음
2023.9.28,제주(184),X,28.9,28.5,25.3,23.3,70.8,X, ,X,낮음
2023.9.28,진주(192),X,29.2,29.4,22.6,18.1,80.9,X, ,X,낮음
2023.9.28,양평(202),X,26.6,26.6,21.9,18.7,79.1,X, ,X,낮음
2023.9.28,이천(203),X,27.9,27.4,22,18.7,84.1,X, ,X,낮음
2023.9.28,인제(211),X,26.3,25.7,21,17,83.6,X, ,X,낮음
2023.9.28,홍천(212),X,26.2,26.4,21.1,17.3,81.4,X, ,X,낮음
2023.9.28,태백(216),X,24.9,24.9,18.7,14.2,75.8,X, ,X,낮음
2023.9.28,정선군(217),X,27.6,27.9,20.4,15.1,79.4,X, ,X,낮음
2023.9.28,제천(221),X,25.8,25.2,20.3,16.2,87.8,X, ,X,낮음
2023.9.28,보은(226),X,26.3,25.7,20.7,17,87.3,X, ,X,낮음
2023.9.28,천안(232),X,27,26.5,21.4,17.8,85.5,X, ,X,낮음
2023.9.28,보령(235),X,27.4,26.3,21.9,18.4,85.3,X, ,X,낮음
2023.9.28,부여(236),X,28.1,27.9,22,16.8,83.4,X, ,X,낮음
2023.9.28,금산(238),X,26.5,26.2,20.9,16.9,85.3,X, ,X,낮음
2023.9.28,세종(239),X,27.5,27.2,22,18.4,79.6,X, ,X,낮음
2023.9.28,부안(243),X,26.9,26.2,22.1,19.1,86.5,X, ,X,낮음
2023.9.28,임실(244),X,26.9,26.5,21,16.9,85.9,X, ,X,낮음
2023.9.28,정읍(245),X,27.6,27,21.8,19.6,79.5,X, ,X,낮음
2023.9.28,남원(247),X,27.5,27,21.7,17.8,84.5,X, ,X,낮음
2023.9.28,장수(248),X,25.6,24.9,19.1,14.5,88.3,X, ,X,낮음
2023.9.28,영광군(252),X,27,26.2,22.2,19.1,83.5,X, ,X,낮음
2023.9.28,김해시(253),X,29.6,29.9,24.4,20.9,72.3,X, ,X,낮음
2023.9.28,순창군(254),X,27.3,27.1,21.7,17.6,83.4,X, ,X,낮음
2023.9.28,양산시(257),X,29.9,30.4,24.7,20.1,73,X, ,X,낮음
2023.9.28,강진군(259),X,29,28.5,24,20.9,76.6,X, ,X,낮음
2023.9.28,장흥(260),X,28.5,27.9,22.9,18.6,80.9,X, ,X,낮음
2023.9.28,해남(261),X,28.6,28,23,19.4,82.4,X, ,X,낮음
2023.9.28,고흥(262),X,29.7,29.3,24.1,19.6,78.5,X, ,X,낮음
2023.9.28,의령군(263),X,30,30.5,23.3,18.2,74.6,X, ,X,낮음
2023.9.28,함양군(264),X,27.9,28.2,22,17,76.8,X, ,X,낮음
2023.9.28,진도군ASOS(268),X,27.7,26.4,22.8,20,82.4,X, ,X,낮음
2023.9.28,봉화(271),X,25.9,25.5,19.8,15.5,86.3,X, ,X,낮음
2023.9.28,영주(272),X,25.8,25.5,21.5,17.2,77.4,X, ,X,낮음
2023.9.28,문경(273),X,26.7,26.1,21.3,17.5,81.9,X, ,X,낮음
2023.9.28,청송군(276),X,27.8,27.3,21.2,15.5,86,X, ,X,낮음
2023.9.28,영덕(277),X,28,27.8,22.5,17.1,76.4,X, ,X,낮음
2023.9.28,의성(278),X,28.1,28,21.9,16.6,83.9,X, ,X,낮음
2023.9.28,구미(279),X,28,28.5,22.6,18.5,73.9,X, ,X,낮음
2023.9.28,영천(281),X,28.1,28.1,22.4,17.4,77.3,X, ,X,낮음
2023.9.28,경주시(283),X,29.1,29.3,23,17.5,76.5,X, ,X,낮음
2023.9.28,거창(284),X,27.5,27.9,20.6,15.5,83.3,X, ,X,낮음
2023.9.28,합천(285),X,29.1,29.9,22.8,18.5,77,X, ,X,낮음
2023.9.28,밀양(288),X,28.4,29.4,23.6,19,69.9,X, ,X,낮음
2023.9.28,산청(289),X,28.3,28.5,22.4,17.5,78.6,X, ,X,낮음
2023.9.28,거제(294),X,28.4,28.3,23.5,19.8,77.3,X, ,X,낮음
2023.9.28,남해(295),X,28.8,28.7,23.9,20.8,71.4,X, ,X,낮음
2023.9.28,부천(433),X,25.3,24.9,20.8,17.4,77,X, ,X,낮음
2023.9.28,안양(434),X,,,,,,X, ,X,낮음
2023.9.28,광명(437),X,27.4,27,22.7,20,75,X, ,X,낮음
2023.9.28,군포(438),X,27,26.8,22.2,19.8,75,X, ,X,낮음
2023.9.28,김포(441),X,,26.3,21.7,18.1,,X, ,X,낮음
2023.9.28,하남(444),X,26.3,25.8,21.2,17.4,79,X, ,X,낮음
2023.9.28,의왕(445),X,26.9,26,21.2,17.9,85,X, ,X,낮음
2023.9.28,포천(504),X,27.6,27.2,21.4,16.6,82,X, ,X,낮음
2023.9.28,가평조종(505),X,27.2,26.5,21.1,17.1,84,X, ,X,낮음
2023.9.28,안성(516),X,27.2,26.5,21.8,19.4,86,X, ,X,낮음
2023.9.28,간성(517),X,27.5,28.1,22.2,17.5,69,X, ,X,낮음
2023.9.28,평창(526),X,25.7,26.3,19.9,16.1,79,X, ,X,낮음
2023.9.28,의정부(532),X,28,27,21.5,17.9,89,X, ,X,낮음
2023.9.28,횡성(536),X,26.6,26.5,21,17.1,84,X, ,X,낮음
2023.9.28,고양(540),X,28.8,28.3,21.7,18.1,82,X, ,X,낮음
2023.9.28,남양주(541),X,27.9,27.8,21.5,17.9,82,X, ,X,낮음
2023.9.28,안산(545),X,27.8,27,20.9,16.6,88,X, ,X,낮음
2023.9.28,경기광주(546),X,26.5,26.4,21.1,18,82,X, ,X,낮음
2023.9.28,여주(548),X,26.5,25.9,21.2,17.9,83,X, ,X,낮음
2023.9.28,용인(549),X,26.2,26.5,21.5,18.8,78,X, ,X,낮음
2023.9.28,오산(550),X,27.9,27.2,21.9,18.3,84,X, ,X,낮음
2023.9.28,평택(551),X,27.6,26.8,22.4,19.6,86,X, ,X,낮음
2023.9.28,화천(555),X,27.3,26.6,21,17.1,90,X, ,X,낮음
2023.9.28,양구(556),X,26.1,26.2,20.8,16.9,79,X, ,X,낮음
2023.9.28,시흥(565),X,27.1,26,21.5,17.3,86,X, ,X,낮음
2023.9.28,구리(569),X,27.1,27,21.7,18.4,80,X, ,X,낮음
2023.9.28,화성(571),X,27.7,26.5,21.6,18.6,87,X, ,X,낮음
2023.9.28,성남(572),X,,,,,,X, ,X,낮음
2023.9.28,과천(590),X,27.4,26.5,21.5,17.9,86,X, ,X,낮음
2023.9.28,양주(598),X,27.8,27.5,21.1,17.2,86,X, ,X,낮음
2023.9.28,단양(601),X,27.2,27,20.9,16.5,87,X, ,X,낮음
2023.9.28,진천(602),X,27.4,27.6,21.8,17.2,78,X, ,X,낮음
2023.9.28,괴산(603),X,27.3,26.9,20.6,16.4,86,X, ,X,낮음
2023.9.28,옥천(604),X,27.9,27.8,23.1,19.2,82,X, ,X,낮음
2023.9.28,홍북(608),X,28,27.1,21.1,17.4,86,X, ,X,낮음
2023.9.28,공주(612),X,27.5,27.5,22.3,18.2,80,X, ,X,낮음
2023.9.28,서천(614),X,27.2,25.8,21.4,16.6,88,X, ,X,낮음
2023.9.28,논산(615),X,28,28,22,17.1,83,X, ,X,낮음
2023.9.28,당진(616),X,28.1,27.2,21.7,18.9,89,X, ,X,낮음
2023.9.28,청양(618),X,27.7,26.9,20.8,16.4,86,X, ,X,낮음
2023.9.28,음성(619),X,26.7,26.3,20.4,16.3,83,X, ,X,낮음
2023.9.28,증평(623),X,27.3,26.5,21.7,17.5,86,X, ,X,낮음
2023.9.28,태안(627),X,28.1,26.9,21.8,18.4,86,X, ,X,낮음
2023.9.28,예산(628),X,27.6,27,22.2,18.7,82,X, ,X,낮음
2023.9.28,아산(634),X,27.6,26.8,21.8,18.5,85,X, ,X,낮음
2023.9.28,계룡(636),X,27,26.4,20.7,14.7,85,X, ,X,낮음
2023.9.28,연천청산(652),X,26.8,26.6,20.9,16.7,85,X, ,X,낮음
2023.9.28,양양(670),X,27.8,28.5,24,18.7,63,X, ,X,낮음
2023.9.28,무안(699),X,27.9,27.1,22.6,18.9,82,X, ,X,낮음
2023.9.28,무주(701),X,26.6,26.5,20.9,16.5,85,X, ,X,낮음
2023.9.28,익산(702),X,27.4,27.3,21.8,17.2,82,X, ,X,낮음
2023.9.28,진안(703),X,25.8,25.3,20,15.7,86,X, ,X,낮음
2023.9.28,담양(706),X,29.4,29.1,22,17.1,87,X, ,X,낮음
2023.9.28,구례(709),X,28.7,27.9,22.1,16.7,86,X, ,X,낮음
2023.9.28,나주(710),X,28.5,27.7,22.4,18.3,84,X, ,X,낮음
2023.9.28,순천시(712),X,29.6,29.7,24.5,20.4,74,X, ,X,낮음
2023.9.28,광양읍(713),X,29.4,29.6,23.9,19.2,74,X, ,X,낮음
2023.9.28,장성(730),X,28.2,28.1,21.5,17.6,85,X, ,X,낮음
2023.9.28,영암(731),X,29.3,28.5,22.9,17.7,86,X, ,X,낮음
2023.9.28,보성(732),X,28.3,28,22.1,18,81,X, ,X,낮음
2023.9.28,완주(734),X,27.9,27.5,22.1,17.5,85,X, ,X,낮음
2023.9.28,김제(737),X,27.3,26.5,21.9,19.8,86,X, ,X,낮음
2023.9.28,화순(741),X,27.9,27.4,22.2,17.4,80,X, ,X,낮음
2023.9.28,함평(754),X,28.3,27.8,22.7,18.2,83,X, ,X,낮음
2023.9.28,곡성(768),X,28.4,27.8,21.4,17.3,87,X, ,X,낮음
2023.9.28,압해도(789),X,28.9,27.7,23.2,20.3,84,X, ,X,낮음
2023.9.28,영양(801),X,27.3,26.9,21,16,87,X, ,X,낮음
2023.9.28,성주(810),X,28.2,29.2,22.5,17.7,74,X, ,X,낮음
2023.9.28,고령(812),X,28.8,28.9,21.7,16.9,85,X, ,X,낮음
2023.9.28,청도(813),X,28.2,28.4,22.3,16.9,78,X, ,X,낮음
2023.9.28,예천(815),X,27.4,27.4,21.2,16.4,83,X, ,X,낮음
2023.9.28,김천(822),X,28,27.6,21,16.2,87,X, ,X,낮음
2023.9.28,군위(823),X,28.2,27.8,22.1,17.4,84,X, ,X,낮음
2023.9.28,칠곡(825),X,28.3,28.6,22.6,17.6,83,X, ,X,낮음
2023.9.28,경산(827),X,28.1,28.8,23.5,18.7,71,X, ,X,낮음
2023.9.28,삼척(876),X,30.1,30.1,23,18.6,77,X, ,X,낮음
2023.9.28,속초(90),X,28.5,29.2,23.8,18.9,65.8,X, ,X,낮음
2023.9.28,삼천포(907),X,28.8,28.7,23.7,20.7,74,X, ,X,낮음
2023.9.28,고성(918),X,30,30.3,23.1,18.5,80,X, ,X,낮음
2023.9.28,창녕(919),X,29.1,29,23.2,18.2,80,X, ,X,낮음
2023.9.28,함안(920),X,30.6,30,22.2,17.6,86,X, ,X,낮음
2023.9.28,북춘천(93),X,27.1,26.9,21.6,17.2,83.9,X, ,X,낮음
2023.9.28,하동(932),X,29.8,29.8,23.5,18.5,76,X, ,X,낮음
2023.9.28,철원(95),X,25.9,25,21.2,16.4,83.3,X, ,X,낮음
2023.9.28,동두천(98),X,27.3,26.5,21.2,17.8,86.3,X, ,X,낮음
2023.9.28,파주(99),X,27.5,26.8,20.7,16.8,90.3,X, ,X,낮음
2023.9.29,북강릉(104),X,23.7,24,19.3,16.1,70.3,X, ,X,낮음
2023.9.29,동해(106),X,23.9,23.5,19.9,16.5,77,X, ,X,낮음
2023.9.29,서울(108),X,25.4,26.9,21.1,17.4,61.5,X, ,X,낮음
2023.9.29,인천(112),X,25.1,25.2,20.8,17.7,61.9,X, ,X,낮음
2023.9.29,원주(114),X,24,24.5,19.9,17.4,72.9,X, ,X,낮음
2023.9.29,울릉도(115),X,25.9,24.9,22,20,73.6,X, ,X,낮음
2023.9.29,수원(119),X,25,26.3,20.5,17.9,76.8,X, ,X,낮음
2023.9.29,영월(121),X,24.4,24.1,18.7,15.6,84.1,X, ,X,낮음
2023.9.29,충주(127),X,24.9,25.2,19.9,16.6,81.4,X, ,X,낮음
2023.9.29,서산(129),X,24.9,24.9,19.6,16.8,79.9,X, ,X,낮음
2023.9.29,울진(130),X,24.8,24.5,19.9,16.7,78.5,X, ,X,낮음
2023.9.29,청주(131),X,25,24.8,21.6,19.2,68,X, ,X,낮음
2023.9.29,대전(133),X,24.7,24.9,20.2,17.5,74.3,X, ,X,낮음
2023.9.29,추풍령(135),X,24.5,24.3,18.8,14.8,78.1,X, ,X,낮음
2023.9.29,안동(136),X,24.6,23.2,19.2,15.6,88.3,X, ,X,낮음
2023.9.29,상주(137),X,26.4,25.8,20.7,16.6,78.3,X, ,X,낮음
2023.9.29,포항(138),X,25.9,25.9,22.3,18.8,69.6,X, ,X,낮음
2023.9.29,군산(140),X,24.8,23.5,19.8,17.3,84.1,X, ,X,낮음
2023.9.29,대구(143),X,26.3,26.8,21.8,16.7,74.6,X, ,X,낮음
2023.9.29,전주(146),X,25.2,25,20.8,17.8,78.3,X, ,X,낮음
2023.9.29,울산(152),X,27,27.2,21.9,17.5,74.8,X, ,X,낮음
2023.9.29,창원(155),X,27.7,28.9,23.2,19.1,69.5,X, ,X,낮음
2023.9.29,광주(156),X,27.4,27.1,21.7,16.5,81.4,X, ,X,낮음
2023.9.29,부산(159),X,27.8,28.6,24.3,20.5,55.8,X, ,X,낮음
2023.9.29,통영(162),X,28.2,28.6,23.1,19.1,76,X, ,X,낮음
2023.9.29,목포(165),X,26.3,25.5,21.7,18.8,76.1,X, ,X,낮음
2023.9.29,여수(168),X,27.6,27.2,23.3,19.7,71.5,X, ,X,낮음
2023.9.29,흑산도(169),X,26.1,24.7,21.1,19.1,80.3,X, ,X,낮음
2023.9.29,완도(170),X,28,28.3,22.9,19.1,71.4,X, ,X,낮음
2023.9.29,고창(172),X,26,25.1,19.5,15.8,82.5,X, ,X,낮음
2023.9.29,제주(184),X,27.7,27.6,24,21.1,64.8,X, ,X,낮음
2023.9.29,진주(192),X,28.3,28.6,21.9,15.5,79.1,X, ,X,낮음
2023.9.29,양평(202),X,24.1,25.6,19.8,17,76.8,X, ,X,낮음
2023.9.29,이천(203),X,25.3,25.4,20.1,16.4,81.3,X, ,X,낮음
2023.9.29,인제(211),X,24.2,24.4,18.4,14.9,79.9,X, ,X,낮음
2023.9.29,홍천(212),X,24.4,25,19,15.6,79.8,X, ,X,낮음
2023.9.29,태백(216),X,21.3,20.9,15.2,10.9,85.4,X, ,X,낮음
2023.9.29,정선군(217),X,24.9,25.1,18,14.2,80.3,X, ,X,낮음
2023.9.29,제천(221),X,24,24.3,18.2,14.7,85.1,X, ,X,낮음
2023.9.29,보은(226),X,24.1,23.7,19.3,16.3,85.6,X, ,X,낮음
2023.9.29,천안(232),X,24.4,24.3,19.2,16.2,82.4,X, ,X,낮음
2023.9.29,보령(235),X,24.5,24.3,20,17.4,77.8,X, ,X,낮음
2023.9.29,부여(236),X,24.9,25.1,19.3,16.4,83.8,X, ,X,낮음
2023.9.29,금산(238),X,24.1,24.7,18.9,15.6,82.6,X, ,X,낮음
2023.9.29,세종(239),X,25,25.4,19.8,17,81.5,X, ,X,낮음
2023.9.29,부안(243),X,25.2,24.6,19.9,16.3,84.3,X, ,X,낮음
2023.9.29,임실(244),X,24.7,24.1,19,15.6,84,X, ,X,낮음
2023.9.29,정읍(245),X,25.5,25.3,19.9,16.9,78.9,X, ,X,낮음
2023.9.29,남원(247),X,26.3,26.6,20.3,15,82.1,X, ,X,낮음
2023.9.29,장수(248),X,23.8,24.5,17.8,13.6,83.8,X, ,X,낮음
2023.9.29,영광군(252),X,25.7,25.2,20,17.2,79.4,X, ,X,낮음
2023.9.29,김해시(253),X,29.2,30.4,23.2,18.5,71.4,X, ,X,낮음
2023.9.29,순창군(254),X,27.1,26.8,20,15.8,81.1,X, ,X,낮음
2023.9.29,양산시(257),X,28.6,30.6,23.1,17.2,71.3,X, ,X,낮음
2023.9.29,강진군(259),X,27.9,29.4,22.5,16.9,74.9,X, ,X,낮음
2023.9.29,장흥(260),X,27.2,28.8,21.5,15.9,77.6,X, ,X,낮음
2023.9.29,해남(261),X,27.7,28.4,21.7,15.8,76.4,X, ,X,낮음
2023.9.29,고흥(262),X,28.7,29.8,22.2,16.7,77.1,X, ,X,낮음
2023.9.29,의령군(263),X,27.6,29.3,21.5,16.2,74.3,X, ,X,낮음
2023.9.29,함양군(264),X,26.8,28.4,20.5,14,73.5,X, ,X,낮음
2023.9.29,진도군ASOS(268),X,26.4,26.5,21.4,17.5,78.9,X, ,X,낮음
2023.9.29,봉화(271),X,22.9,22,17.3,14.1,89.4,X, ,X,낮음
2023.9.29,영주(272),X,24.1,23,17.8,14,90,X, ,X,낮음
2023.9.29,문경(273),X,25.7,24.8,19.7,15.4,82.8,X, ,X,낮음
2023.9.29,청송군(276),X,25.1,23.8,18.5,14.8,92.1,X, ,X,낮음
2023.9.29,영덕(277),X,25.2,24.6,20,16.9,80.5,X, ,X,낮음
2023.9.29,의성(278),X,25.2,24.8,19.2,15.5,89,X, ,X,낮음
2023.9.29,구미(279),X,26.3,26.4,20.8,16.3,74.9,X, ,X,낮음
2023.9.29,영천(281),X,26.1,26.2,20.7,15.1,82.5,X, ,X,낮음
2023.9.29,경주시(283),X,28.4,29,21.6,15.5,78.5,X, ,X,낮음
2023.9.29,거창(284),X,26,27.6,19,13.3,79.4,X, ,X,낮음
2023.9.29,합천(285),X,26.5,27.6,21.1,16,76.8,X, ,X,낮음
2023.9.29,밀양(288),X,27.9,29.7,22.1,16.7,67.9,X, ,X,낮음
2023.9.29,산청(289),X,27.1,28.8,20.1,13.7,78.6,X, ,X,낮음
2023.9.29,거제(294),X,27.6,27.7,22.5,18.6,75.8,X, ,X,낮음
2023.9.29,남해(295),X,27.8,27.7,22.2,18.5,75,X, ,X,낮음
2023.9.29,부천(433),X,23.8,25.6,19.6,15.7,59,X, ,X,낮음
2023.9.29,안양(434),X,,,,,,X, ,X,낮음
2023.9.29,광명(437),X,25.3,26.9,22,19,60,X, ,X,낮음
2023.9.29,군포(438),X,24.9,26.7,21,17.9,62,X, ,X,낮음
2023.9.29,김포(441),X,,26.8,20.5,16.4,,X, ,X,낮음
2023.9.29,하남(444),X,24.7,25.4,18.9,15.7,75,X, ,X,낮음
2023.9.29,의왕(445),X,24.7,25.7,19.7,15.9,76,X, ,X,낮음
2023.9.29,포천(504),X,25.7,26.9,18.9,15.1,75,X, ,X,낮음
2023.9.29,가평조종(505),X,24.8,25.3,18.1,14.5,81,X, ,X,낮음
2023.9.29,안성(516),X,25,25.3,19.7,16.2,83,X, ,X,낮음
2023.9.29,간성(517),X,24.1,23.7,19.1,15.5,72,X, ,X,낮음
2023.9.29,평창(526),X,23.8,24.3,18.3,14.6,78,X, ,X,낮음
2023.9.29,의정부(532),X,25.6,25.9,19.1,15.6,82,X, ,X,낮음
2023.9.29,횡성(536),X,24.3,24.7,18.9,15.4,82,X, ,X,낮음
2023.9.29,고양(540),X,26.1,27.6,19.4,14.4,72,X, ,X,낮음
2023.9.29,남양주(541),X,25.7,27.2,19.8,16.3,71,X, ,X,낮음
2023.9.29,안산(545),X,25.3,26.7,19.4,15.6,83,X, ,X,낮음
2023.9.29,경기광주(546),X,24.3,25,19.2,15.9,75,X, ,X,낮음
2023.9.29,여주(548),X,24.6,24.6,19.1,15.8,84,X, ,X,낮음
2023.9.29,용인(549),X,24.7,25,19.3,15.8,78,X, ,X,낮음
2023.9.29,오산(550),X,25.8,26.4,19.9,16.5,83,X, ,X,낮음
2023.9.29,평택(551),X,26.4,26.2,20.8,17.6,82,X, ,X,낮음
2023.9.29,화천(555),X,25.6,24.9,17.9,14.5,90,X, ,X,낮음
2023.9.29,양구(556),X,24.9,24.9,18.4,15,79,X, ,X,낮음
2023.9.29,시흥(565),X,25.8,26.6,19.5,16.2,80,X, ,X,낮음
2023.9.29,구리(569),X,25.1,26.2,20,17,72,X, ,X,낮음
2023.9.29,화성(571),X,25.5,26.1,20.5,17.4,76,X, ,X,낮음
2023.9.29,성남(572),X,,,,,,X, ,X,낮음
2023.9.29,과천(590),X,25.9,26.3,19.5,15.7,79,X, ,X,낮음
2023.9.29,양주(598),X,25.1,26.4,18.8,14.5,75,X, ,X,낮음
2023.9.29,단양(601),X,25.5,25.2,19.3,16.2,87,X, ,X,낮음
2023.9.29,진천(602),X,25.6,26,19.9,15.9,78,X, ,X,낮음
