일시,지점,폭염여부(O/X),최고체감온도(°C),최고기온(°C),평균기온(°C),최저기온(°C),평균상대습도(%),폭염특보(O/X),폭염영향예보(단계),열대야(O/X),자외선지수(단계)
2023.6.28,강진군(259),X,27.5,24.9,22.4,20.2,87.5,X, ,X,높음
2023.6.28,장흥(260),X,27.2,24.3,22,20,97.6,X, ,X,높음
2023.6.28,해남(261),X,27.8,24.5,23.5,21.3,99,X, ,X,높음
2023.6.28,고흥(262),X,26.7,24,21.4,18.9,94.1,X, ,X,높음
2023.6.28,의령군(263),X,31.1,28.5,23.9,19.9,91.3,X, ,X,매우높음
2023.6.28,함양군(264),X,30.9,28.7,23.2,18.6,94.8,X,관심,X,높음
2023.6.28,진도군ASOS(268),X,27.8,24.9,24,22.9,95.1,X, ,X,매우높음
2023.6.28,봉화(271),X,28.6,27.7,22.7,18.8,82.6,X, ,X,높음
2023.6.28,영주(272),X,29.6,28.8,24.1,19.4,80.6,X,관심,X,매우높음
2023.6.28,문경(273),X,30.1,29.2,24.1,18.5,83.1,X, ,X,매우높음
2023.6.28,청송군(276),X,30.2,29.5,24.3,19.1,78.5,X,관심,X,높음
2023.6.28,영덕(277),X,30.7,30.6,25.6,19.9,72,O,주의,X,매우높음
2023.6.28,의성(278),X,30.5,29.7,24.6,20.5,84.5,O,주의,X,매우높음
2023.6.28,구미(279),X,30.1,29.2,24.3,19.7,80,O,주의,X,매우높음
2023.6.28,영천(281),X,30,29.3,24.1,19.5,80.5,O,주의,X,매우높음
2023.6.28,경주시(283),X,31.4,30.9,25.1,20.1,78.4,O,주의,X,매우높음
2023.6.28,거창(284),X,29.9,28.5,22.7,18.5,88.4,X, ,X,높음
2023.6.28,합천(285),X,29.4,27.9,23.3,19.3,85.1,O,주의,X,높음
2023.6.28,밀양(288),X,29.8,29.1,24.1,20.5,78.6,X,관심,X,매우높음
2023.6.28,산청(289),X,30.1,28.6,22.6,18.4,90.8,X,관심,X,높음
2023.6.28,거제(294),X,28.1,26.5,22.4,19.1,89.3,X, ,X,높음
2023.6.28,남해(295),X,27.5,25.5,22.5,18.5,90.1,X, ,X,높음
2023.6.28,부천(433),X,28.6,28,23.7,21.5,78,X, ,X,높음
2023.6.28,안양(434),X,28.4,28.9,25.7,23.7,,X, ,X,높음
2023.6.28,광명(437),X,30.4,29.9,25.9,23.7,77,X, ,X,매우높음
2023.6.28,군포(438),X,30.9,30.7,25.5,23.1,75,X, ,X,높음
2023.6.28,김포(441),X,,28.8,25.3,22.5,,X, ,X,높음
2023.6.28,하남(444),X,30.8,30.6,25.5,22.3,71,X,관심,X,높음
2023.6.28,의왕(445),X,29.6,28.6,24.8,21.9,79,X, ,X,높음
2023.6.28,포천(504),X,31.7,30.5,25.4,20.9,79,X, ,X,보통
2023.6.28,가평조종(505),X,30.7,29.8,24.9,19.6,84,X,관심,X,높음
2023.6.28,안성(516),X,30.3,29.6,25.2,20.7,82,X,관심,X,높음
2023.6.28,간성(517),X,31.9,33,28.6,22.1,55,X,관심,X,낮음
2023.6.28,평창(526),X,29.4,30,24,19.4,73,X, ,X,낮음
2023.6.28,의정부(532),X,31.4,29.4,25.6,21.9,90,X, ,X,높음
2023.6.28,횡성(536),X,30,30.1,25.1,20.9,75,X,관심,X,낮음
2023.6.28,고양(540),X,,,,,,X, ,X,높음
2023.6.28,남양주(541),X,31.9,31.3,26.4,22.2,75,X, ,X,높음
2023.6.28,안산(545),X,29.9,28.6,24.4,21.3,85,X, ,X,높음
2023.6.28,경기광주(546),X,29.9,29.8,25.6,22.2,68,X,관심,X,매우높음
2023.6.28,여주(548),X,30,29.1,25.4,21,77,X,관심,X,매우높음
2023.6.28,용인(549),X,29.1,28.5,24.5,20.5,76,X,관심,X,매우높음
2023.6.28,오산(550),X,30.8,29.6,25,19.9,83,X, ,X,매우높음
2023.6.28,평택(551),X,30.6,29.5,25.2,21.4,83,X,관심,X,높음
2023.6.28,화천(555),X,31.4,30.1,24.3,19,89,X,관심,X,낮음
2023.6.28,양구(556),X,30,30.1,25,19.8,75,X, ,X,낮음
2023.6.28,시흥(565),X,30.2,29,25.2,23.1,82,X, ,X,매우높음
2023.6.28,구리(569),X,30.9,31,26.3,23.3,70,X, ,X,높음
2023.6.28,화성(571),X,30.6,29.4,25,22.7,83,X, ,X,보통
2023.6.28,성남(572),X,29.6,29.5,26.2,23.2,64,X, ,X,높음
2023.6.28,과천(590),X,31,30,26.2,23.3,79,X, ,X,높음
2023.6.28,양주(598),X,31.2,30.1,25.6,21.2,81,X, ,X,높음
2023.6.28,단양(601),X,30.1,,,,,X, ,X,높음
2023.6.28,진천(602),X,29.8,29.2,25.4,21.3,73,X, ,X,보통
2023.6.28,괴산(603),X,29.8,29.1,24.8,20.4,76,X, ,X,높음
2023.6.28,옥천(604),X,29.7,29.1,24.7,20,84,X,관심,X,높음
2023.6.28,홍북(608),X,28.2,27.1,23.1,20.6,88,X, ,X,높음
2023.6.28,공주(612),X,27.9,26.7,24.1,20.5,81,X, ,X,높음
2023.6.28,서천(614),X,28.3,25.8,23.3,20.4,91,X, ,X,높음
2023.6.28,논산(615),X,29.2,27.1,24.6,20.6,84,X, ,X,높음
2023.6.28,당진(616),X,30.5,29,24.1,21.9,92,X, ,X,보통
2023.6.28,청양(618),X,27.9,25.9,23.9,20.5,86,X, ,X,높음
2023.6.28,음성(619),X,28.8,27.7,23.9,19.6,78,X, ,X,보통
2023.6.28,증평(623),X,29.4,27.6,24.6,20.9,82,X, ,X,매우높음
2023.6.28,태안(627),X,27,24.4,22.5,21,96,X, ,X,높음
2023.6.28,예산(628),X,29.4,27.9,24.6,22,86,X, ,X,높음
2023.6.28,아산(634),X,32,30.7,24.9,21.4,85,X, ,X,보통
2023.6.28,계룡(636),X,27.9,25.8,23.1,18.3,88,X, ,X,보통
2023.6.28,연천청산(652),X,30.2,29.5,24.6,20.1,82,X, ,X,보통
2023.6.28,양양(670),X,31.7,33,29.1,23.4,54,X,관심,O,낮음
2023.6.28,무안(699),X,27.8,,,,,X, ,X,높음
2023.6.28,무주(701),X,30,29,23.8,18.4,81,X, ,X,높음
2023.6.28,익산(702),X,29.1,27.3,24,20.4,86,X, ,X,높음
2023.6.28,진안(703),X,27.5,25.4,21.9,18.2,91,X, ,X,높음
2023.6.28,담양(706),X,,,,,,X,관심,X,높음
2023.6.28,구례(709),X,28.5,26.5,22.9,19.2,92,X, ,X,낮음
2023.6.28,나주(710),X,27.9,25.2,22.8,19.6,95,X, ,X,높음
2023.6.28,순천시(712),X,27.5,25.5,23,19.9,88,X, ,X,높음
2023.6.28,광양읍(713),X,27.5,25.8,22.9,19.3,90,X, ,X,높음
2023.6.28,장성(730),X,27,24.6,22.3,19.4,91,X, ,X,높음
2023.6.28,영암(731),X,28.9,25.9,23.7,20.9,94,X, ,X,높음
2023.6.28,보성(732),X,26.6,24.2,21.1,18.7,94,X, ,X,높음
2023.6.28,완주(734),X,29.8,27.8,23.4,19.7,90,X,관심,X,높음
2023.6.28,김제(737),X,29.7,27.7,23.5,19.9,90,X,관심,X,높음
2023.6.28,화순(741),X,27.5,25.3,22.6,19.3,89,X, ,X,낮음
2023.6.28,함평(754),X,27.4,24.5,22.4,19.8,96,X,관심,X,높음
2023.6.28,곡성(768),X,28.3,26.3,22.7,18.9,92,X,관심,X,높음
2023.6.28,압해도(789),X,27.5,24.3,23.1,21,98,X, ,X,높음
2023.6.28,영양(801),X,30.3,29.7,24.2,19.1,84,X,관심,X,매우높음
2023.6.28,성주(810),X,30.6,29.9,24.1,19.6,83,X,관심,X,매우높음
2023.6.28,고령(812),X,30,28.9,23.4,19.5,92,X,관심,X,높음
2023.6.28,청도(813),X,30,29,23,19.2,88,X,관심,X,매우높음
2023.6.28,예천(815),X,30.2,29.3,24.7,19.9,78,X,관심,X,높음
2023.6.28,김천(822),X,31.3,30.3,24,18.2,86,O,주의,X,매우높음
2023.6.28,군위(823),X,30.6,29.2,24.5,20.5,85,X,관심,X,매우높음
2023.6.28,칠곡(825),X,30.7,28.8,24.4,20.4,92,O,주의,X,매우높음
2023.6.28,경산(827),X,30.3,29.6,24.4,19.7,80,O,주의,X,낮음
2023.6.28,삼척(876),X,32,33.2,28.6,23.4,54,O,주의,O,낮음
2023.6.28,속초(90),X,32.9,34.3,28.8,23.2,58,X,관심,O,낮음
2023.6.28,삼천포(907),X,27,24.9,21.8,18.9,91,X, ,X,높음
2023.6.28,고성(918),X,27.4,25.5,22.4,19.1,90,X, ,X,높음
2023.6.28,창녕(919),X,30.6,29.2,24,19.9,88,O,주의,X,매우높음
2023.6.28,함안(920),X,29.9,28.4,23.4,19.7,86,X, ,X,매우높음
2023.6.28,북춘천(93),X,31.1,30.9,25.8,20.3,78.6,X,관심,X,낮음
2023.6.28,하동(932),X,27.7,25.8,22.5,19.3,89,X,관심,X,높음
2023.6.28,철원(95),X,30.1,29.7,24.6,19.3,83,X, ,X,낮음
2023.6.28,동두천(98),X,31,29.4,25,20.4,84.5,X, ,X,높음
2023.6.28,파주(99),X,30.4,28.7,24.2,21.1,90.5,X, ,X,높음
2023.6.29,북강릉(104),X,30.1,29.1,23.7,20.1,82.9,X, ,X,낮음
2023.6.29,동해(106),X,29.8,28.7,24,20.6,85.8,X, ,X,낮음
2023.6.29,서울(108),X,28.4,25.9,24.2,23.2,95.4,X, ,X,낮음
2023.6.29,인천(112),X,27.4,24.5,23.2,21.9,95.4,X, ,X,낮음
2023.6.29,원주(114),X,27.8,25.8,24,22.8,86.9,X, ,X,낮음
2023.6.29,울릉도(115),X,30,28.4,24.9,22.1,81.9,X, ,X,보통
2023.6.29,수원(119),X,27.7,25.1,23.9,22.7,94.4,X, ,X,낮음
2023.6.29,영월(121),X,28.1,25.8,23.2,21.4,94,X, ,X,낮음
2023.6.29,충주(127),X,28.6,26.2,24.3,23.1,89.5,X, ,X,보통
2023.6.29,서산(129),X,27.7,24.8,23.7,22.6,94.9,X, ,X,낮음
2023.6.29,울진(130),X,28.8,27.3,23.3,19.7,85.6,X, ,X,보통
2023.6.29,청주(131),X,28.6,26.8,25.4,24,85,X, ,X,보통
2023.6.29,대전(133),X,28.1,25.8,24.6,23.2,88.1,X, ,X,보통
2023.6.29,추풍령(135),X,27.3,24.7,23.2,20.7,92.4,X, ,X,보통
2023.6.29,안동(136),X,28.9,26.4,24.5,22.5,91.4,X,주의,X,보통
2023.6.29,상주(137),X,29,26.7,24.7,22.7,92.8,X, ,X,보통
2023.6.29,포항(138),X,31.1,30.6,26.9,24.6,75.4,X,주의,X,높음
2023.6.29,군산(140),X,28.4,25.8,24.8,23.3,90.3,X, ,X,보통
2023.6.29,대구(143),X,29.9,28.7,25.4,23.6,86.1,X,주의,X,보통
2023.6.29,전주(146),X,28.7,26.9,25.1,23.9,87.6,X, ,X,낮음
2023.6.29,울산(152),X,30.6,29.5,25.5,21.9,82.1,X,관심,X,보통
2023.6.29,창원(155),X,28,25.6,24.5,23.3,88.5,X, ,X,높음
2023.6.29,광주(156),X,29.7,26.3,24.6,23.3,99,X, ,X,보통
2023.6.29,부산(159),X,28.6,26.9,24.1,23,87.4,X, ,X,높음
2023.6.29,통영(162),X,27.7,24.9,23.9,22.1,94.6,X, ,X,보통
2023.6.29,목포(165),X,28.6,25.7,24.3,23.4,95.4,X, ,X,보통
2023.6.29,여수(168),X,27.1,24.1,23.5,22.7,96.6,X, ,X,보통
2023.6.29,흑산도(169),X,30.1,28.8,23.2,19.5,93,X, ,X,보통
2023.6.29,완도(170),X,31.1,29.3,25.7,24,90.1,X, ,X,높음
2023.6.29,고창(172),X,,,,,,X, ,X,낮음
2023.6.29,제주(184),X,32.2,31.4,28.1,25.2,74.6,X, ,X,높음
2023.6.29,진주(192),X,29,26.5,24.9,23.3,91.6,X, ,X,높음
2023.6.29,양평(202),X,27.6,25.2,24,22.7,93,X, ,X,낮음
2023.6.29,이천(203),X,28.7,25.3,24.3,23.4,99,X, ,X,보통
2023.6.29,인제(211),X,27.4,25,21.6,19.4,94.6,X, ,X,낮음
2023.6.29,홍천(212),X,27.8,25.2,23.3,21.4,94.3,X, ,X,낮음
2023.6.29,태백(216),X,25.9,24.5,22.3,20.2,83.3,X, ,X,낮음
2023.6.29,정선군(217),X,28.3,,,,,X, ,X,낮음
2023.6.29,제천(221),X,27.6,25,23.3,22.4,97.3,X, ,X,보통
2023.6.29,보은(226),X,28,25.5,23.9,22,94.4,X, ,X,보통
2023.6.29,천안(232),X,28.6,25.5,24.2,23.2,98.6,X, ,X,보통
2023.6.29,보령(235),X,28.2,25.8,24.2,22.4,93.9,X, ,X,보통
2023.6.29,부여(236),X,28.4,25.6,24.5,22.8,94,X, ,X,보통
2023.6.29,금산(238),X,28.6,27,24.1,21.3,93.4,X, ,X,보통
2023.6.29,세종(239),X,27.9,25.1,24.3,23.2,91.9,X, ,X,보통
2023.6.29,부안(243),X,29,26.4,25,23.8,91.1,X, ,X,보통
2023.6.29,임실(244),X,27.6,25.1,23.9,22.9,93,X, ,X,보통
2023.6.29,정읍(245),X,28.7,27.1,25.4,24,83.5,X, ,X,보통
2023.6.29,남원(247),X,28.5,26.6,,22.8,,X, ,X,보통
2023.6.29,장수(248),X,27.1,25.1,23.9,22.8,87.9,X, ,X,보통
2023.6.29,영광군(252),X,28.8,26.4,25,23.6,90.5,X, ,X,보통
2023.6.29,김해시(253),X,30.5,27.9,24.9,22.7,96.3,X,관심,X,높음
2023.6.29,순창군(254),X,28.5,26.3,24.6,23,92.5,X, ,X,낮음
2023.6.29,양산시(257),X,30.7,28.6,25.6,23.9,94.9,X, ,X,높음
2023.6.29,강진군(259),X,28,25.8,24.7,22.9,86,X, ,X,보통
2023.6.29,장흥(260),X,29.3,26.1,24.5,22.6,99,X, ,X,낮음
2023.6.29,해남(261),X,28.6,25.6,24.5,23.6,98.6,X, ,X,보통
2023.6.29,고흥(262),X,28.2,25.8,24.2,22.4,92.8,X, ,X,높음
2023.6.29,의령군(263),X,30.2,28.5,25.9,24,86.5,X, ,X,높음
2023.6.29,함양군(264),X,29.7,26.8,24.4,22.4,98.5,X,관심,X,높음
2023.6.29,진도군ASOS(268),X,28.9,26.4,24.4,23.4,94.1,X, ,X,보통
2023.6.29,봉화(271),X,26.8,24.6,22.5,19.4,92.9,X, ,X,보통
2023.6.29,영주(272),X,27,23.7,22.7,20.3,99.8,X, ,X,보통
2023.6.29,문경(273),X,28.1,25.1,23.6,21.2,98.1,X, ,X,보통
2023.6.29,청송군(276),X,30.2,29.3,24.4,20.8,87.9,X, ,X,높음
2023.6.29,영덕(277),X,30,28.5,25.3,23.6,85,X,주의,X,높음
2023.6.29,의성(278),X,29.9,28.3,24.9,22.3,93.3,X,주의,X,보통
2023.6.29,구미(279),X,29.2,27.5,24.9,22.2,86.5,X,주의,X,보통
2023.6.29,영천(281),X,29.9,28.6,25.4,23.5,86,X,주의,X,보통
2023.6.29,경주시(283),X,32,30.9,25.8,22.1,83.8,X,주의,X,높음
2023.6.29,거창(284),X,28.8,26.8,24.2,21.5,93,X, ,X,보통
2023.6.29,합천(285),X,29.5,27.8,25.1,22.9,87.3,X,주의,X,보통
2023.6.29,밀양(288),X,29.9,28.7,25.7,24,81.1,X,관심,X,보통
2023.6.29,산청(289),X,29.6,27.3,24.2,22.2,94.9,X, ,X,높음
2023.6.29,거제(294),X,27.6,24.6,23.9,22.7,96.5,X, ,X,높음
2023.6.29,남해(295),X,29,26.6,24.6,22.7,93.5,X, ,X,보통
2023.6.29,부천(433),X,26.3,23.6,22.2,21.1,95,X, ,X,낮음
2023.6.29,안양(434),X,26.3,26,24.1,22.5,,X, ,X,낮음
2023.6.29,광명(437),X,28.3,25.9,24.1,22.8,93,X, ,X,낮음
2023.6.29,군포(438),X,27.6,25.3,23.7,22,92,X, ,X,낮음
2023.6.29,김포(441),X,,24.9,23.6,22.5,,X, ,X,낮음
2023.6.29,하남(444),X,27.2,25.2,23.5,21.6,90,X, ,X,낮음
2023.6.29,의왕(445),X,27.4,25,23.5,21.8,94,X, ,X,낮음
2023.6.29,포천(504),X,27.8,25.3,23.4,21.4,95,X, ,X,낮음
2023.6.29,가평조종(505),X,27.4,24.1,23.3,22.1,100,X, ,X,낮음
2023.6.29,안성(516),X,28.8,25.7,24.3,23.1,98,X, ,X,보통
2023.6.29,간성(517),X,29.3,28.5,23.3,19.6,80,X, ,X,낮음
2023.6.29,평창(526),X,27.4,25,22.5,20,90,X, ,X,낮음
2023.6.29,의정부(532),X,28.4,25.1,23.7,22.9,98,X, ,X,낮음
2023.6.29,횡성(536),X,27.9,25.1,23.6,22.3,93,X, ,X,낮음
2023.6.29,고양(540),X,,,,,,X, ,X,낮음
2023.6.29,남양주(541),X,28.3,26,23.7,22.5,95,X, ,X,낮음
2023.6.29,안산(545),X,27.5,24.5,23.3,21.8,98,X, ,X,낮음
2023.6.29,경기광주(546),X,27.2,25.1,23.7,22.2,89,X, ,X,낮음
2023.6.29,여주(548),X,28.2,25.1,23.7,22.7,97,X, ,X,보통
2023.6.29,용인(549),X,27.2,24.3,23.4,22,95,X, ,X,보통
2023.6.29,오산(550),X,28,25,24.1,23.1,95,X, ,X,낮음
2023.6.29,평택(551),X,28.9,25.6,24.4,23.3,100,X, ,X,낮음
2023.6.29,화천(555),X,26.6,23.5,21.3,19.8,97,X, ,X,낮음
2023.6.29,양구(556),X,27.4,24.8,21.8,20.1,93,X, ,X,낮음
2023.6.29,시흥(565),X,28.1,25.4,23.9,22.6,96,X, ,X,낮음
2023.6.29,구리(569),X,27.6,25.3,23.7,22.4,92,X, ,X,낮음
2023.6.29,화성(571),X,28.1,25.4,23.9,22.4,96,X, ,X,낮음
2023.6.29,성남(572),X,27.3,25.6,24.4,22.6,82,X, ,X,낮음
2023.6.29,과천(590),X,27.9,25.1,23.8,22.6,97,X, ,X,낮음
2023.6.29,양주(598),X,27.9,25.4,23.7,22.8,95,X, ,X,낮음
2023.6.29,단양(601),X,28.7,26.6,23.7,21.8,93,X, ,X,보통
2023.6.29,진천(602),X,28.7,26.6,25,23.8,89,X, ,X,보통
2023.6.29,괴산(603),X,28.7,26,24.1,21.9,93,X, ,X,보통
2023.6.29,옥천(604),X,29.6,27.4,25.6,23.7,93,X, ,X,보통
2023.6.29,홍북(608),X,27,23.7,22.9,22.1,98,X, ,X,낮음
2023.6.29,공주(612),X,28.2,25.9,24.3,22.9,92,X, ,X,보통
2023.6.29,서천(614),X,28,25.6,24.6,23.6,92,X, ,X,보통
2023.6.29,논산(615),X,29.1,27.1,25,23.5,92,X, ,X,보통
2023.6.29,당진(616),X,28.2,24.9,23.7,22.7,98,X, ,X,낮음
2023.6.29,청양(618),X,28,25.3,24.2,23.3,93,X, ,X,낮음
2023.6.29,음성(619),X,27.4,24.7,23.1,21.7,93,X, ,X,보통
2023.6.29,증평(623),X,28.6,25.8,24.3,23.2,97,X, ,X,보통
2023.6.29,태안(627),X,27.5,24.3,22.9,21.9,99,X, ,X,낮음
2023.6.29,예산(628),X,28.1,25.4,24.3,23.2,95,X, ,X,낮음
2023.6.29,아산(634),X,28,25.2,24.1,22.9,94,X, ,X,낮음
2023.6.29,계룡(636),X,27.7,24.9,23.7,22.6,95,X, ,X,보통
2023.6.29,연천청산(652),X,27.1,24.2,22.9,21.3,96,X, ,X,낮음
2023.6.29,양양(670),X,29.1,28.6,24.2,20.4,79,X, ,X,낮음
2023.6.29,무안(699),X,29.1,26.5,25.1,23.5,91,X, ,X,보통
2023.6.29,무주(701),X,29.4,28.1,24.7,21.9,86,X, ,X,보통
2023.6.29,익산(702),X,29,26.5,25.1,23.2,92,X, ,X,보통
2023.6.29,진안(703),X,27.6,25.5,23.8,22.4,90,X, ,X,보통
2023.6.29,담양(706),X,,,,,,X, ,X,보통
2023.6.29,구례(709),X,28.9,26.4,24.6,22.7,96,X, ,X,보통
2023.6.29,나주(710),X,28.7,25.7,24.4,23.3,97,X, ,X,보통
2023.6.29,순천시(712),X,29.2,26.5,25.1,23.2,94,X, ,X,보통
2023.6.29,광양읍(713),X,28.9,25.5,24.3,22.9,99,X, ,X,낮음
2023.6.29,장성(730),X,28.6,25.8,24.1,23.2,96,X, ,X,보통
2023.6.29,영암(731),X,30.2,27.8,25.5,23.8,94,X, ,X,보통
2023.6.29,보성(732),X,28.5,26,23.6,21.9,96,X, ,X,보통
2023.6.29,완주(734),X,29,27.3,24.8,21.8,92,X, ,X,낮음
2023.6.29,김제(737),X,28.9,26.3,24.7,23.7,95,X, ,X,보통
2023.6.29,화순(741),X,28.6,26,24.6,23.2,90,X, ,X,낮음
2023.6.29,함평(754),X,28.9,26.3,24.7,23.5,95,X, ,X,보통
2023.6.29,곡성(768),X,28.9,26.8,24.6,22.2,93,X, ,X,보통
2023.6.29,압해도(789),X,28.2,25.3,24,22.7,96,X, ,X,보통
2023.6.29,영양(801),X,30,27.7,24.6,21.7,95,X, ,X,높음
2023.6.29,성주(810),X,29.8,28.3,25.2,23.3,86,X,관심,X,보통
2023.6.29,고령(812),X,30.4,27.6,25,22.4,98,X,관심,X,보통
2023.6.29,청도(813),X,28.9,26.8,24.6,22.6,90,X,관심,X,높음
2023.6.29,예천(815),X,28.5,26.4,23.9,21.6,93,X,관심,X,보통
2023.6.29,김천(822),X,29.2,26.9,24.1,21.2,95,X,주의,X,보통
2023.6.29,군위(823),X,30,28.2,25.4,22.3,90,X,관심,X,보통
2023.6.29,칠곡(825),X,30.2,27.7,25.3,23.9,97,X,주의,X,보통
2023.6.29,경산(827),X,30.3,29.1,25.8,23.7,84,X,주의,X,보통
2023.6.29,삼척(876),X,30.5,29.6,24.8,20.4,77,X, ,X,낮음
2023.6.29,속초(90),X,29.7,29.1,23.7,19.9,80.3,X, ,X,낮음
2023.6.29,삼천포(907),X,28.3,25.4,23.9,22.2,96,X, ,X,보통
2023.6.29,고성(918),X,28.2,25.1,24.4,22.8,95,X, ,X,높음
2023.6.29,창녕(919),X,30.3,28.3,25.8,24.1,90,X,주의,X,높음
2023.6.29,함안(920),X,29.8,28.1,25.5,23.4,87,X, ,X,높음
2023.6.29,북춘천(93),X,28.2,25.3,23.4,21.3,95.4,X, ,X,낮음
2023.6.29,하동(932),X,28.5,25.8,24.6,22.6,95,X, ,X,보통
2023.6.29,철원(95),X,27.3,24.4,22.4,20.4,97,X, ,X,낮음
2023.6.29,동두천(98),X,27.6,25,23.5,21.6,97.1,X, ,X,낮음
2023.6.29,파주(99),X,27.4,24.1,23.1,22,99.4,X, ,X,낮음
2023.6.30,북강릉(104),X,25.2,22.7,20.7,19.6,94.6,X, ,X,낮음
2023.6.30,동해(106),X,26.4,23.3,21,20.1,98.3,X, ,X,낮음
2023.6.30,서울(108),X,30.9,29.1,25.3,23.2,89.8,O, ,X,보통
2023.6.30,인천(112),X,28.9,26.8,23.9,22.1,90.4,O, ,X,보통
2023.6.30,원주(114),X,29.7,28.3,25,23.4,85.8,O, ,X,낮음
2023.6.30,울릉도(115),X,26.8,23.5,21.8,20.3,98.8,X, ,X,낮음
2023.6.30,수원(119),X,30.7,29.2,25.1,22.7,86.6,X, ,X,보통
2023.6.30,영월(121),X,29.4,27.2,23.7,21.8,94.1,O, ,X,낮음
2023.6.30,충주(127),X,30.6,28.7,25.1,23.2,88.4,X, ,X,보통
2023.6.30,서산(129),X,29.8,28.3,24.2,22.3,89.5,X, ,X,매우높음
2023.6.30,울진(130),X,25.2,22.6,20.7,19.3,94.3,X, ,X,높음
2023.6.30,청주(131),X,30,28.7,25.9,23.8,82,X, ,X,보통
2023.6.30,대전(133),X,28.6,26.1,24.2,22.9,90.5,X, ,X,높음
2023.6.30,추풍령(135),X,28.3,25.9,23.4,22.2,92.4,X, ,X,낮음
2023.6.30,안동(136),X,28.6,26.2,23.9,21.7,93.5,X, ,X,보통
2023.6.30,상주(137),X,28.9,26.1,24.4,23.3,97.8,X, ,X,낮음
2023.6.30,포항(138),X,28.6,26.6,21.2,19.9,91.6,X, ,X,낮음
2023.6.30,군산(140),X,27.9,25.3,23.7,23.2,93.9,X, ,X,매우높음
2023.6.30,대구(143),X,28.1,25.7,24,22.3,92.4,X, ,X,낮음
2023.6.30,전주(146),X,28.9,26.8,24.6,23.1,89.9,X, ,X,보통
2023.6.30,울산(152),X,28.7,26.7,23.1,20.8,90.1,X, ,X,낮음
2023.6.30,창원(155),X,28.4,26,23.8,22,88.5,X, ,X,낮음
2023.6.30,광주(156),X,29.2,25.9,24.1,22.8,99,X, ,X,높음
2023.6.30,부산(159),X,27.3,25.2,22.9,21.3,87,X, ,X,낮음
2023.6.30,통영(162),X,27.4,24.4,23,21.7,94.3,X, ,X,낮음
2023.6.30,목포(165),X,28.1,25.6,23.7,22.3,94.9,X, ,X,높음
2023.6.30,여수(168),X,26.7,23.8,22.9,22.2,96.4,X, ,X,보통
2023.6.30,흑산도(169),X,27.4,24.6,22.1,20.5,98.5,X, ,X,높음
2023.6.30,완도(170),X,28.4,26.2,24.1,22.5,92.6,X, ,X,보통
2023.6.30,고창(172),X,,,,,,X, ,X,보통
2023.6.30,제주(184),X,29.5,28,25.8,24.2,86.5,X, ,X,보통
2023.6.30,진주(192),X,29.3,26.6,24.5,22.7,92.1,X, ,X,보통
2023.6.30,양평(202),X,30.6,29.7,25.5,23,85.3,O, ,X,보통
2023.6.30,이천(203),X,31.3,29.9,26.1,23.5,88.5,O, ,X,높음
2023.6.30,인제(211),X,30.5,29.8,23.3,19.7,84,O, ,X,낮음
2023.6.30,홍천(212),X,30.8,29.8,24.8,21.1,83.5,O, ,X,낮음
2023.6.30,태백(216),X,25.2,23.2,19.6,17.8,94.1,X, ,X,낮음
2023.6.30,정선군(217),X,23.3,,,,,O, ,X,낮음
2023.6.30,제천(221),X,28.9,26.1,24.1,22.1,94.4,X, ,X,낮음
2023.6.30,보은(226),X,28.8,26.5,23.7,22.6,95.9,X, ,X,보통
2023.6.30,천안(232),X,30.4,28,24.9,23.3,95,X, ,X,보통
2023.6.30,보령(235),X,28.8,26.2,23.2,22.1,97,X, ,X,매우높음
2023.6.30,부여(236),X,29,26.7,24.1,22.8,95.4,X, ,X,높음
2023.6.30,금산(238),X,28.7,26.6,24.1,22.3,94.8,X, ,X,낮음
2023.6.30,세종(239),X,29.3,27.2,24.3,23.1,91.6,X, ,X,매우높음
2023.6.30,부안(243),X,28.6,26.3,24.5,23.2,92,X, ,X,매우높음
2023.6.30,임실(244),X,27.9,25.4,23.3,22.1,94.6,X, ,X,보통
2023.6.30,정읍(245),X,28,25.7,24.2,23.1,89.5,X, ,X,높음
2023.6.30,남원(247),X,28.6,26,24,22.7,95.9,X, ,X,낮음
2023.6.30,장수(248),X,26.4,23.9,22.4,21.1,95.8,X, ,X,보통
2023.6.30,영광군(252),X,27.9,25.5,23.9,22.6,92.1,X, ,X,보통
2023.6.30,김해시(253),X,30.1,27,24,22.7,96.4,X, ,X,낮음
2023.6.30,순창군(254),X,27.9,25.3,23.7,22.7,95.4,X, ,X,높음
2023.6.30,양산시(257),X,29.9,27.6,24.9,23.5,92.4,X, ,X,낮음
2023.6.30,강진군(259),X,28.7,26.8,23.6,22.4,89.4,X, ,X,낮음
2023.6.30,장흥(260),X,29.9,26.8,23.7,22.5,97.8,X, ,X,낮음
2023.6.30,해남(261),X,28.8,26.4,23.5,22.2,98,X, ,X,보통
2023.6.30,고흥(262),X,26.7,24.3,22.9,22,95,X, ,X,낮음
2023.6.30,의령군(263),X,29.7,27.7,25.4,24,87,X, ,X,보통
2023.6.30,함양군(264),X,30.2,27.3,24.1,22.5,98.4,X, ,X,낮음
2023.6.30,진도군ASOS(268),X,27.8,25.4,23.4,21.9,95.5,X, ,X,높음
2023.6.30,봉화(271),X,26.8,24.5,22,19.6,94.9,X, ,X,보통
